"X","R.Condition","R.FileName","R.ProteinGroupsIdentified","R.Replicate","PG.FastaFiles","PG.Genes","PG.Organisms","PG.ProteinAccessions","PG.ProteinDescriptions","PG.ProteinNames","PG.Coverage","PG.IsSingleHit","PG.NrOfStrippedSequencesIdentified","PG.Qvalue","PG.Log2Quantity","PG.Quantity"
33847,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PSG7;PSG7;PSG6;PSG5;PSG5;PSG6;PSG5;PSG6;PSG7;PSG5","Homo sapiens","A0A087WT09","Putative pregnancy-specific beta-1-glycoprotein 7;Putative pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6 (Fragment);Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 5","A0A087WT09_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.652998341,NA,NA
33853,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HTD2","Homo sapiens","A0A087WTC8","Hydroxyacyl-thioester dehydratase type 2, mitochondrial (Fragment);Hydroxyacyl-thioester dehydratase type 2, mitochondrial","A0A087WTC8_HUMAN","36.8%;16.7%",TRUE,1,0,9.773607483,875.2840576
33854,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","BCL2L13","Homo sapiens","A0A087WTL4","Bcl-2-like protein 13","A0A087WTL4_HUMAN","2.80%",TRUE,1,0,11.73485368,3408.340332
33856,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","KCNIP1","Homo sapiens","A0A087WTU8","Kv channel-interacting protein 1","A0A087WTU8_HUMAN","0%;0%;0%;0%",TRUE,0,0.031887909,NA,NA
33857,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ALMS1","Homo sapiens","A0A087WTU9","Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1","A0A087WTU9_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.124715739,NA,NA
33860,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HNRNPDL","Homo sapiens","A0A087WU03","Heterogeneous nuclear ribonucleoprotein D-like","A0A087WU03_HUMAN","31.60%",TRUE,1,0,13.05728166,8523.803711
33865,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PTBP1","Homo sapiens","A0A087WU68","Polypyrimidine tract-binding protein 1 (Fragment)","A0A087WU68_HUMAN","22.90%",TRUE,1,0,9.427096047,688.3965454
34202,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","NBDY","Homo sapiens","A0A0U1RRE5","Negative regulator of P-body association","NBDY_HUMAN","39.70%",FALSE,1,0,9.920723384,969.2489014
35347,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8166,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","USP4","Homo sapiens","C9JNU9","Ubiquitin carboxyl-terminal hydrolase 4","C9JNU9_HUMAN","6.10%",FALSE,1,0.000252048,8.790826431,442.896698
42286,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ELOF1","Homo sapiens","A0A024R7E8","Transcription elongation factor 1 homolog","A0A024R7E8_HUMAN","17.3%;15%;23.7%;20%;15.8%;21.7%",TRUE,1,0,11.38059516,2666.247803
42295,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","NOSIP","Homo sapiens","A0A075B6F9","Nitric oxide synthase-interacting protein","A0A075B6F9_HUMAN","7.90%",TRUE,1,0,7.297517488,157.3155518
42299,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PPIAL4E;PPIAL4F;PPIAL4D;PPIAL4F","Homo sapiens","A0A075B759","Peptidyl-prolyl cis-trans isomerase A-like 4E;Peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase A-like 4D;Peptidyl-prolyl cis-trans isomerase A-like 4F","PAL4E_HUMAN","0%;0%;0%;0%",TRUE,0,0.738363141,NA,NA
42302,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","IKBKE","Homo sapiens","A0A075B7B4","Inhibitor of nuclear factor kappa-B kinase subunit epsilon","A0A075B7B4_HUMAN","0%;0%",TRUE,0,0.321037601,NA,NA
42303,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PSG7;PSG7;PSG6;PSG5;PSG5;PSG6;PSG5;PSG6;PSG7;PSG5","Homo sapiens","A0A087WT09","Putative pregnancy-specific beta-1-glycoprotein 7;Putative pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6 (Fragment);Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 5","A0A087WT09_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.652998341,NA,NA
42309,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HTD2","Homo sapiens","A0A087WTC8","Hydroxyacyl-thioester dehydratase type 2, mitochondrial (Fragment);Hydroxyacyl-thioester dehydratase type 2, mitochondrial","A0A087WTC8_HUMAN","36.8%;16.7%",TRUE,1,0,9.32944079,643.3414307
42310,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","BCL2L13","Homo sapiens","A0A087WTL4","Bcl-2-like protein 13","A0A087WTL4_HUMAN","2.80%",TRUE,1,0,11.85415302,3702.163818
42312,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","KCNIP1","Homo sapiens","A0A087WTU8","Kv channel-interacting protein 1","A0A087WTU8_HUMAN","0%;0%;0%;0%",TRUE,0,0.031887909,NA,NA
42313,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ALMS1","Homo sapiens","A0A087WTU9","Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1","A0A087WTU9_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.124715739,NA,NA
42316,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HNRNPDL","Homo sapiens","A0A087WU03","Heterogeneous nuclear ribonucleoprotein D-like","A0A087WU03_HUMAN","31.60%",TRUE,1,0,12.83007269,7281.766113
42321,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PTBP1","Homo sapiens","A0A087WU68","Polypyrimidine tract-binding protein 1 (Fragment)","A0A087WU68_HUMAN","22.90%",TRUE,1,0,9.223988274,597.9944458
43041,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","AHRR","Homo sapiens","A0A7I2PK40","Aryl hydrocarbon receptor repressor","A0A7I2PK40_HUMAN","2.6%;2.6%;3.2%",FALSE,1,0,10.58514846,1536.197998
43516,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ZNF840P","Homo sapiens","A6NDX5","Putative zinc finger protein 840","ZN840_HUMAN","1%",FALSE,1,0,8.138485711,281.7917786
43581,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","TMCO5B","Homo sapiens","A8MYB1","Transmembrane and coiled-coil domain-containing protein 5B","TMC5B_HUMAN","2.30%",FALSE,1,0,8.665634319,406.0839844
43935,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"20230525_jclcleaned_MQcontaminants","KRT16","","CON__Q3ZAW8","Keratin intermediate filament 16a;Keratin, type I cytoskeletal 16","KRT16_MOUSE","3.4%;3.4%",FALSE,1,0,11.0111078,2063.829102
44487,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","MYOF","Homo sapiens","H0YD14","Myoferlin (Fragment)","H0YD14_HUMAN","1%",FALSE,1,0,10.23351187,1203.910034
45815,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_2",8161,2,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PIP","Homo sapiens","P12273","Prolactin-inducible protein","PIP_HUMAN","10.30%",FALSE,1,0,6.774707949,109.4939957
50742,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ELOF1","Homo sapiens","A0A024R7E8","Transcription elongation factor 1 homolog","A0A024R7E8_HUMAN","17.3%;15%;23.7%;20%;15.8%;21.7%",TRUE,1,0,11.46590127,2828.656494
50751,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","NOSIP","Homo sapiens","A0A075B6F9","Nitric oxide synthase-interacting protein","A0A075B6F9_HUMAN","7.90%",TRUE,1,0,6.993004441,127.3808365
50755,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PPIAL4E;PPIAL4F;PPIAL4D;PPIAL4F","Homo sapiens","A0A075B759","Peptidyl-prolyl cis-trans isomerase A-like 4E;Peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase A-like 4D;Peptidyl-prolyl cis-trans isomerase A-like 4F","PAL4E_HUMAN","0%;0%;0%;0%",TRUE,0,0.738363141,NA,NA
50758,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","IKBKE","Homo sapiens","A0A075B7B4","Inhibitor of nuclear factor kappa-B kinase subunit epsilon","A0A075B7B4_HUMAN","0%;0%",TRUE,0,0.321037601,NA,NA
50759,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PSG7;PSG7;PSG6;PSG5;PSG5;PSG6;PSG5;PSG6;PSG7;PSG5","Homo sapiens","A0A087WT09","Putative pregnancy-specific beta-1-glycoprotein 7;Putative pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6 (Fragment);Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 5","A0A087WT09_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.652998341,NA,NA
50765,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HTD2","Homo sapiens","A0A087WTC8","Hydroxyacyl-thioester dehydratase type 2, mitochondrial (Fragment);Hydroxyacyl-thioester dehydratase type 2, mitochondrial","A0A087WTC8_HUMAN","36.8%;16.7%",TRUE,1,0,9.594430426,773.0567017
50766,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","BCL2L13","Homo sapiens","A0A087WTL4","Bcl-2-like protein 13","A0A087WTL4_HUMAN","2.80%",TRUE,1,0,11.71916673,3371.480957
50768,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","KCNIP1","Homo sapiens","A0A087WTU8","Kv channel-interacting protein 1","A0A087WTU8_HUMAN","0%;0%;0%;0%",TRUE,0,0.031887909,NA,NA
50769,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ALMS1","Homo sapiens","A0A087WTU9","Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1","A0A087WTU9_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.124715739,NA,NA
50772,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HNRNPDL","Homo sapiens","A0A087WU03","Heterogeneous nuclear ribonucleoprotein D-like","A0A087WU03_HUMAN","31.60%",TRUE,1,0,12.92915789,7799.456543
50777,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PTBP1","Homo sapiens","A0A087WU68","Polypyrimidine tract-binding protein 1 (Fragment)","A0A087WU68_HUMAN","22.90%",TRUE,1,0,9.271563048,618.0428467
53468,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","TECPR2","Homo sapiens","O15040","Tectonin beta-propeller repeat-containing protein 2","TCPR2_HUMAN","0%",FALSE,0,0,NA,NA
54271,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_3",8169,3,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PIP","Homo sapiens","P12273","Prolactin-inducible protein","PIP_HUMAN","0%",FALSE,0,0,NA,NA
59198,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ELOF1","Homo sapiens","A0A024R7E8","Transcription elongation factor 1 homolog","A0A024R7E8_HUMAN","17.3%;15%;23.7%;20%;15.8%;21.7%",TRUE,1,0,11.37159866,2649.673096
59207,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","NOSIP","Homo sapiens","A0A075B6F9","Nitric oxide synthase-interacting protein","A0A075B6F9_HUMAN","7.90%",TRUE,1,0,7.039802953,131.5805969
59211,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PPIAL4E;PPIAL4F;PPIAL4D;PPIAL4F","Homo sapiens","A0A075B759","Peptidyl-prolyl cis-trans isomerase A-like 4E;Peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase A-like 4D;Peptidyl-prolyl cis-trans isomerase A-like 4F","PAL4E_HUMAN","0%;0%;0%;0%",TRUE,0,0.738363141,NA,NA
59214,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","IKBKE","Homo sapiens","A0A075B7B4","Inhibitor of nuclear factor kappa-B kinase subunit epsilon","A0A075B7B4_HUMAN","0%;0%",TRUE,0,0.321037601,NA,NA
59215,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PSG7;PSG7;PSG6;PSG5;PSG5;PSG6;PSG5;PSG6;PSG7;PSG5","Homo sapiens","A0A087WT09","Putative pregnancy-specific beta-1-glycoprotein 7;Putative pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6 (Fragment);Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 5","A0A087WT09_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.652998341,NA,NA
59221,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HTD2","Homo sapiens","A0A087WTC8","Hydroxyacyl-thioester dehydratase type 2, mitochondrial (Fragment);Hydroxyacyl-thioester dehydratase type 2, mitochondrial","A0A087WTC8_HUMAN","36.8%;16.7%",TRUE,1,0,9.59945797,775.7553711
59222,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","BCL2L13","Homo sapiens","A0A087WTL4","Bcl-2-like protein 13","A0A087WTL4_HUMAN","2.80%",TRUE,1,0,11.70755966,3344.464844
59224,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","KCNIP1","Homo sapiens","A0A087WTU8","Kv channel-interacting protein 1","A0A087WTU8_HUMAN","0%;0%;0%;0%",TRUE,0,0.031887909,NA,NA
59225,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ALMS1","Homo sapiens","A0A087WTU9","Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1;Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1 (Fragment);Centrosome-associated protein ALMS1","A0A087WTU9_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.124715739,NA,NA
59228,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HNRNPDL","Homo sapiens","A0A087WU03","Heterogeneous nuclear ribonucleoprotein D-like","A0A087WU03_HUMAN","31.60%",TRUE,1,0,12.92840795,7795.40332
59233,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PTBP1","Homo sapiens","A0A087WU68","Polypyrimidine tract-binding protein 1 (Fragment)","A0A087WU68_HUMAN","22.90%",TRUE,1,0,8.496368997,361.1286316
59570,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","NBDY","Homo sapiens","A0A0U1RRE5","Negative regulator of P-body association","NBDY_HUMAN","39.70%",FALSE,1,0,9.767654685,871.6799316
60847,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"20230525_jclcleaned_MQcontaminants","KRT16","","CON__Q3ZAW8","Keratin intermediate filament 16a;Keratin, type I cytoskeletal 16","KRT16_MOUSE","3.4%;3.4%",FALSE,1,0,9.831368137,911.0384521
61357,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","BMAL2","Homo sapiens","H0Y5R1","Basic helix-loop-helix ARNT-like 2 (Fragment);Basic helix-loop-helix ARNT-like protein 2","H0Y5R1_HUMAN","3.7%;3.5%",FALSE,1,0,9.564453521,757.1595459
61924,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","TECPR2","Homo sapiens","O15040","Tectonin beta-propeller repeat-containing protein 2","TCPR2_HUMAN","0.70%",FALSE,1,0,9.869252501,935.2786865
62329,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","LRIG2","Homo sapiens","O94898","Leucine-rich repeats and immunoglobulin-like domains protein 2","LRIG2_HUMAN","1.40%",FALSE,1,0.003812569,8.637510873,398.2445679
62727,"200pmol","20231201_jcl_6mix_200pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_4",8161,4,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PIP","Homo sapiens","P12273","Prolactin-inducible protein","PIP_HUMAN","10.30%",FALSE,1,0,6.681174487,102.6204529
67654,"50pmol","20231201_jcl_6mix_50pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8167,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","ELOF1","Homo sapiens","A0A024R7E8","Transcription elongation factor 1 homolog","A0A024R7E8_HUMAN","17.3%;15%;23.7%;20%;15.8%;21.7%",TRUE,1,0,11.39381633,2690.794189
67663,"50pmol","20231201_jcl_6mix_50pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8167,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","NOSIP","Homo sapiens","A0A075B6F9","Nitric oxide synthase-interacting protein","A0A075B6F9_HUMAN","7.90%",TRUE,1,0,6.313893159,79.55568695
67667,"50pmol","20231201_jcl_6mix_50pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8167,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PPIAL4E;PPIAL4F;PPIAL4D;PPIAL4F","Homo sapiens","A0A075B759","Peptidyl-prolyl cis-trans isomerase A-like 4E;Peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase A-like 4D;Peptidyl-prolyl cis-trans isomerase A-like 4F","PAL4E_HUMAN","0%;0%;0%;0%",TRUE,0,0.738363141,NA,NA
67670,"50pmol","20231201_jcl_6mix_50pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8167,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","IKBKE","Homo sapiens","A0A075B7B4","Inhibitor of nuclear factor kappa-B kinase subunit epsilon","A0A075B7B4_HUMAN","0%;0%",TRUE,0,0.321037601,NA,NA
67671,"50pmol","20231201_jcl_6mix_50pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8167,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","PSG7;PSG7;PSG6;PSG5;PSG5;PSG6;PSG5;PSG6;PSG7;PSG5","Homo sapiens","A0A087WT09","Putative pregnancy-specific beta-1-glycoprotein 7;Putative pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6 (Fragment);Pregnancy-specific beta-1-glycoprotein 5;Pregnancy-specific beta-1-glycoprotein 6;Pregnancy-specific beta-1-glycoprotein 7;Pregnancy-specific beta-1-glycoprotein 5","A0A087WT09_HUMAN","0%;0%;0%;0%;0%;0%;0%;0%;0%;0%",TRUE,0,0.652998341,NA,NA
67677,"50pmol","20231201_jcl_6mix_50pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8167,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","HTD2","Homo sapiens","A0A087WTC8","Hydroxyacyl-thioester dehydratase type 2, mitochondrial (Fragment);Hydroxyacyl-thioester dehydratase type 2, mitochondrial","A0A087WTC8_HUMAN","36.8%;16.7%",TRUE,1,0,9.344679913,650.1730347
67678,"50pmol","20231201_jcl_6mix_50pmol_200ngHeLa_optDIA_60min_Wat25cmBEH_1",8167,1,"jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640","BCL2L13","Homo sapiens","A0A087WTL4","Bcl-2-like protein 13","A0A087WTL4_HUMAN","2.80%",TRUE,1,0,11.50469305,2905.746338
