R.Condition,R.FileName,R.ProteinGroupsIdentified,R.Replicate,PG.FastaFiles,PG.Genes,PG.MolecularWeight,PG.ProteinAccessions,PG.ProteinDescriptions,PG.ProteinNames,PG.Coverage,PG.IsSingleHit,PG.NrOfStrippedSequencesIdentified,PG.Qvalue,PG.Log2Quantity,PG.Quantity
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_4,7310,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,21.70%,FALSE,13,0,16.41021725,87089.86719
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_4,7310,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,17.81518411,230624.1563
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_4,7310,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,4.80%,FALSE,2,0,14.85037114,29539.77344
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ZC3H11B,88937.41,A0A1B0GTU1,Zinc finger CCCH domain-containing protein 11B,ZC11B_HUMAN,4.60%,FALSE,2,0,17.05548352,136210.9844
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,RAB3D,24267.14,O95716,Ras-related protein Rab-3D,RAB3D_HUMAN,28.30%,FALSE,5,0,16.59565723,99035.4375
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230503_Pierce88342_6Mix_Uniprotsequences,ADH1,NaN,P00330,Alcohol dehydrogenase 1,ADH1_YEAST,42.50%,FALSE,16,0,20.23535604,1234380.75
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230503_Pierce88342_6Mix_Uniprotsequences,LYZ,NaN,P00698,Lysozyme C,LYSC_CHICK,52.80%,FALSE,8,0,19.96276136,1021856.625
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,GLB1,76074.88,P16278,Beta-galactosidase,BGAL_HUMAN,28.50%,FALSE,13,0,17.65892654,206950.5469
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TARS1,83435.09,P26639,"Threonine--tRNA ligase 1, cytoplasmic",SYTC_HUMAN,61%,FALSE,39,0,21.14901164,2325342.25
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,METAP1,43215.18,P53582,Methionine aminopeptidase 1,MAP11_HUMAN,51.80%,FALSE,15,0,18.91449098,NaN
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230503_Pierce88342_6Mix_Uniprotsequences,CYCS,NaN;NaN,P62894,Cytochrome c,CYC_BOVIN,29.2%;29.2%,FALSE,7,0,18.85385378,473778.6875
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PAFAH1B2,25569.27,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2,PA1B2_HUMAN,36.70%,FALSE,8,0,17.40526029,173582.2969
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PTGES3,18697.38,Q15185,Prostaglandin E synthase 3,TEBP_HUMAN,54.40%,FALSE,9,0,21.95543352,4066718
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,UAP1,58769.03,Q16222,UDP-N-acetylhexosamine pyrophosphorylase,UAP1_HUMAN,39.80%,FALSE,16,0,18.34612683,333222.625
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SHC1,21522.15,Q5T188,SHC-transforming protein 1 (Fragment),Q5T188_HUMAN,6%,TRUE,1,0.00098536,14.31331943,20358.1582
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,B3GLCT,56563.87,Q6Y288,"Beta-1,3-glucosyltransferase",B3GLT_HUMAN,8.20%,FALSE,3,0,14.34904469,20868.57813
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,34.20%,FALSE,24,0,16.01484969,66214.04688
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.60%,FALSE,13,0,16.52159505,94079.64844
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,21.30%,FALSE,3,0,13.69617057,13272.66602
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.35638212,41949.96875
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,WRNIP1,72132.96,Q96S55,ATPase WRNIP1,WRIP1_HUMAN,27.40%,FALSE,13,0,18.12695334,NaN
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,XPO4,130139.4,Q9C0E2,Exportin-4,XPO4_HUMAN,21.40%,FALSE,19,0,18.65440582,NaN
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,21.70%,FALSE,13,0,16.3452363,83254.25
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,17.77693888,224590.7344
100fmol,20230414_jcl_msDIAlogue_HeLa-6mix_100fmol_60min_DIA_Wat25cmBEH_5,7346,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,4.80%,FALSE,2,0,14.52852672,23633.18945
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ZC3H11B,88937.41,A0A1B0GTU1,Zinc finger CCCH domain-containing protein 11B,ZC11B_HUMAN,4.60%,FALSE,2,0,15.89586664,60972.3125
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,RAB3D,24267.14,O95716,Ras-related protein Rab-3D,RAB3D_HUMAN,28.30%,FALSE,5,0,16.4621761,90283.58594
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230503_Pierce88342_6Mix_Uniprotsequences,ADH1,NaN,P00330,Alcohol dehydrogenase 1,ADH1_YEAST,42.50%,FALSE,16,0,19.3890775,686584.375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230503_Pierce88342_6Mix_Uniprotsequences,LYZ,NaN,P00698,Lysozyme C,LYSC_CHICK,52.80%,FALSE,8,0,19.19701882,601005.5625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,GLB1,76074.88,P16278,Beta-galactosidase,BGAL_HUMAN,24.40%,FALSE,12,0,18.16243205,293384.2813
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TARS1,83435.09,P26639,"Threonine--tRNA ligase 1, cytoplasmic",SYTC_HUMAN,62%,FALSE,40,0,21.45069313,2866170.75
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,METAP1,43215.18,P53582,Methionine aminopeptidase 1,MAP11_HUMAN,51.80%,FALSE,15,0,19.15422462,583439.9375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230503_Pierce88342_6Mix_Uniprotsequences,CYCS,NaN;NaN,P62894,Cytochrome c,CYC_BOVIN,29.2%;29.2%,FALSE,7,0,17.93869525,251238.0156
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PAFAH1B2,25569.27,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2,PA1B2_HUMAN,36.70%,FALSE,7,0,17.53558781,189993.1406
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PTGES3,18697.38,Q15185,Prostaglandin E synthase 3,TEBP_HUMAN,45.60%,FALSE,7,0,22.26172293,5028591.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,UAP1,58769.03,Q16222,UDP-N-acetylhexosamine pyrophosphorylase,UAP1_HUMAN,43.70%,FALSE,17,0,18.48974337,368101.3125
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SHC1,21522.15,Q5T188,SHC-transforming protein 1 (Fragment),Q5T188_HUMAN,6%,TRUE,1,0.00098536,15.1840793,37227.45313
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,B3GLCT,56563.87,Q6Y288,"Beta-1,3-glucosyltransferase",B3GLT_HUMAN,8.20%,FALSE,3,0,15.51065432,46684.44531
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,31.20%,FALSE,21,0,16.01155452,66062.98438
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.30%,FALSE,12,0,16.85196297,118289.5391
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,15.20%,FALSE,2,0,13.06623457,8576.864258
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.79729145,56945.39063
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,WRNIP1,72132.96,Q96S55,ATPase WRNIP1,WRIP1_HUMAN,25.60%,FALSE,12,0,18.31996423,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,XPO4,130139.4,Q9C0E2,Exportin-4,XPO4_HUMAN,19.60%,FALSE,17,0,18.84214947,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,20.10%,FALSE,12,0,16.80018284,114119.2656
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,18.05619233,272555.8438
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_1,7247,1,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,4.80%,FALSE,2,0,14.5941642,24733.25
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ZC3H11B,88937.41,A0A1B0GTU1,Zinc finger CCCH domain-containing protein 11B,ZC11B_HUMAN,4.60%,FALSE,2,0,16.65362457,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,RAB3D,24267.14,O95716,Ras-related protein Rab-3D,RAB3D_HUMAN,28.30%,FALSE,5,0,16.66105652,103628.1563
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230503_Pierce88342_6Mix_Uniprotsequences,ADH1,NaN,P00330,Alcohol dehydrogenase 1,ADH1_YEAST,42.50%,FALSE,16,0,19.54469635,764785.875
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230503_Pierce88342_6Mix_Uniprotsequences,LYZ,NaN,P00698,Lysozyme C,LYSC_CHICK,52.80%,FALSE,8,0,19.14677763,580436.0625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,GLB1,76074.88,P16278,Beta-galactosidase,BGAL_HUMAN,28.50%,FALSE,13,0,18.25496227,312817.625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TARS1,83435.09,P26639,"Threonine--tRNA ligase 1, cytoplasmic",SYTC_HUMAN,62%,FALSE,40,0,21.55948609,3090665.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,METAP1,43215.18,P53582,Methionine aminopeptidase 1,MAP11_HUMAN,54.10%,FALSE,16,0,19.20383965,603853.75
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230503_Pierce88342_6Mix_Uniprotsequences,CYCS,NaN;NaN,P62894,Cytochrome c,CYC_BOVIN,29.2%;29.2%,FALSE,7,0,18.05572579,272467.7188
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PAFAH1B2,25569.27,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2,PA1B2_HUMAN,36.70%,FALSE,8,0,17.68778744,211132.25
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PTGES3,18697.38,Q15185,Prostaglandin E synthase 3,TEBP_HUMAN,54.40%,FALSE,9,0,22.26482613,5039419.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,UAP1,58769.03,Q16222,UDP-N-acetylhexosamine pyrophosphorylase,UAP1_HUMAN,43.70%,FALSE,17,0,18.65342711,412326.3438
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SHC1,21522.15,Q5T188,SHC-transforming protein 1 (Fragment),Q5T188_HUMAN,6%,TRUE,1,0.00098536,15.93526003,62660.125
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,B3GLCT,56563.87,Q6Y288,"Beta-1,3-glucosyltransferase",B3GLT_HUMAN,5.60%,FALSE,2,0,15.34977701,41758.34766
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,36.20%,FALSE,25,0,16.14244973,72337.17969
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.60%,FALSE,13,0,16.83424033,116845.3125
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,15.20%,FALSE,2,0,13.96785412,16022.97168
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.80911672,57414.07031
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,WRNIP1,72132.96,Q96S55,ATPase WRNIP1,WRIP1_HUMAN,27.40%,FALSE,13,0,18.41696203,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,XPO4,130139.4,Q9C0E2,Exportin-4,XPO4_HUMAN,20.10%,FALSE,18,0,18.94783488,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,18.60%,FALSE,11,0,16.78080226,112596.4844
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,18.22009015,305347
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,4.80%,FALSE,2,0,14.87041119,29952.96484
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ZC3H11B,88937.41,A0A1B0GTU1,Zinc finger CCCH domain-containing protein 11B,ZC11B_HUMAN,4.60%,FALSE,2,0,16.77493703,112139.6563
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,RAB3D,24267.14,O95716,Ras-related protein Rab-3D,RAB3D_HUMAN,28.30%,FALSE,5,0,16.64862013,102738.6953
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230503_Pierce88342_6Mix_Uniprotsequences,ADH1,NaN,P00330,Alcohol dehydrogenase 1,ADH1_YEAST,42.50%,FALSE,16,0,19.50293217,742963.6875
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230503_Pierce88342_6Mix_Uniprotsequences,LYZ,NaN,P00698,Lysozyme C,LYSC_CHICK,52.80%,FALSE,8,0,19.16708396,588663.625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,GLB1,76074.88,P16278,Beta-galactosidase,BGAL_HUMAN,28.50%,FALSE,13,0,18.30157908,323090.5625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TARS1,83435.09,P26639,"Threonine--tRNA ligase 1, cytoplasmic",SYTC_HUMAN,61%,FALSE,39,0,21.50761162,2981509.75
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,METAP1,43215.18,P53582,Methionine aminopeptidase 1,MAP11_HUMAN,51.80%,FALSE,15,0,19.20813774,605655.4375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230503_Pierce88342_6Mix_Uniprotsequences,CYCS,NaN;NaN,P62894,Cytochrome c,CYC_BOVIN,26.5%;26.5%,FALSE,6,0,17.99734541,261662.0938
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PAFAH1B2,25569.27,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2,PA1B2_HUMAN,36.70%,FALSE,8,0,17.49622488,184879.3906
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PTGES3,18697.38,Q15185,Prostaglandin E synthase 3,TEBP_HUMAN,54.40%,FALSE,9,0,22.26617217,5044123.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,UAP1,58769.03,Q16222,UDP-N-acetylhexosamine pyrophosphorylase,UAP1_HUMAN,43.70%,FALSE,17,0,18.56519112,387863.9375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SHC1,21522.15,Q5T188,SHC-transforming protein 1 (Fragment),Q5T188_HUMAN,6%,TRUE,1,0.00098536,15.93518187,62656.73047
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,B3GLCT,56563.87,Q6Y288,"Beta-1,3-glucosyltransferase",B3GLT_HUMAN,8.20%,FALSE,3,0,15.35802844,41997.86719
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,36.20%,FALSE,25,0,16.12555347,71494.9375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.60%,FALSE,13,0,16.80164788,114235.2109
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,21.30%,FALSE,3,0,14.19148896,18709.57227
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.98847649,65014.61719
